,AAPL,GOOGL,TSLA,MSFT,AMZN,META,NVDA,JPM,AAPL_Return,GOOGL_Return,TSLA_Return,MSFT_Return,AMZN_Return,META_Return,NVDA_Return,JPM_Return,AAPL_Vol,GOOGL_Vol,TSLA_Vol,MSFT_Vol,AMZN_Vol,META_Vol,NVDA_Vol,JPM_Vol
2021-03-31,108.60514559235766,2022.3747078988026,836.4053972249623,169.8589260633084,3437.264610235244,308.64575404262376,343.7630577383553,133.10889484422333,-0.002755602748356968,0.001635182570407769,0.09926128142220372,-0.015333818106249921,-0.030418635220392006,0.08245153346419336,-0.04553369787898786,0.008925473799480837,0.01915125684870758,0.016508099032899588,0.05587406851295429,0.016563078723597576,0.02765197657610593,0.038191155534868335,0.04327183797175821,0.018401567038213676
2021-04-01,106.51469648621811,2040.839486423574,857.4251078490674,169.0970275474186,3365.5813695638803,286.98394434673315,346.62615312110063,132.38943550292765,-0.019435816717703218,0.009088817252005946,0.024820416983728447,-0.004495568176016861,-0.021075265893446424,-0.07276792104904527,0.008294196233851726,-0.005419703403948953,0.01829085873009105,0.01583713800690646,0.06401522884586867,0.01674327799747129,0.02826480943068783,0.047424569523194966,0.04357704918352685,0.017474087900410724
2021-04-02,104.19364917599904,2040.014179739544,878.2529520227839,167.57033507486778,3373.9025379295995,259.2472023056847,368.5627938048751,131.84203678820654,-0.02203179174986087,-0.00040447747593827705,0.024000814955363704,-0.009069503652506266,0.0024693797650849943,-0.10164421559265585,0.06136427028360587,-0.004143333063873189,0.0190868293907066,0.015666618718022565,0.05910387114426663,0.015902874157342355,0.027461693075890272,0.05153685463470093,0.04024284316632786,0.016467573473619018
2021-04-05,105.99457482072002,2056.5201553547845,876.5759990393317,165.85289601747425,3465.8283949501147,236.66242109894955,348.2169342310742,129.40622726607896,0.01713673281075699,0.008058550760289322,-0.0019112443898417764,-0.010301947114324733,0.026881581592470352,-0.09114731337153115,-0.05678544114003149,-0.018648009914370146,0.020106109074317154,0.015125438636581659,0.05480437879557344,0.015500306759765678,0.02554663079036356,0.06113157852556714,0.04416361840931565,0.015556987568901646
2021-04-06,109.02359237987048,2059.9521994626366,933.1047811633929,168.4715047690538,3513.537665657784,251.1455580932357,355.038260200983,130.6648949708585,0.028176390794900502,0.0016674689429431763,0.062494092176794885,0.01566539742100412,0.013671732769897062,0.059397941581613746,0.01939989909742671,0.00967948706680846,0.020185505676122217,0.015005470709465321,0.05025797326198715,0.015288136736352851,0.026055655626527945,0.06556165666492328,0.04619554201027533,0.016379198113465
2021-04-07,108.93794001176745,2002.8181949608177,989.1015990537087,164.97663102346016,3537.4440253572893,269.8697565400195,343.3959921648697,129.38063244867928,-0.0007859402672770879,-0.028127492193788815,0.058279555237058224,-0.02096279061939195,0.006781027764049857,0.07190677565962798,-0.03334128152683676,-0.009877293226761142,0.02202385209845573,0.014592751244074893,0.05224000224609828,0.01579216265586312,0.024890865666792217,0.0634852894719662,0.043054336530099276,0.01584854489073319
2021-04-08,111.31264133391034,1970.7504043591987,957.7623139022955,169.6858828914751,3546.0631996378593,261.3259908992212,336.64744624008597,125.19661504104428,0.021564468359630634,-0.01614090005590773,-0.03219741480643122,0.028145146452284768,0.002433590666493456,-0.03217082419036499,-0.019848048193789047,-0.0328732770200548,0.020691367869700675,0.017928527091311965,0.053058366461212134,0.017059592892629653,0.023472143181745436,0.06373690643054529,0.04170955374150388,0.015429686916654575
2021-04-09,112.26178724764237,1966.985887242032,897.1657948205496,172.5583674158524,3579.7680375222644,272.1901352404655,326.59186668291636,124.34941893994448,0.008490699244070523,-0.0019120215196041642,-0.06535896305830466,0.01678656090946904,0.00945997403508726,0.04073221347134756,-0.030324951926898686,-0.006789924427521649,0.021266407966566706,0.0181280160283288,0.050300628517528825,0.019422825696918864,0.022136882322614754,0.058886831146122774,0.03925355081031226,0.01936641531059309
2021-04-12,110.88893893367933,1927.8305851423322,888.4906832948755,176.3391605501194,3597.3375458209252,294.18995752550967,317.9649558213086,126.63442973385342,-0.012304379716130659,-0.02010704306792515,-0.009716515896332694,0.021673648171205324,0.0048959969143174365,0.0777248240191755,-0.026770102346871494,0.01820893210040746,0.0203130963244984,0.017200242615800256,0.05279575448097387,0.019226679914051997,0.021303917796591163,0.05554722394581834,0.03821797230858174,0.01815108521950183
2021-04-13,111.77543134464531,1950.3112739517298,855.4300465995913,174.85304189028597,3524.75108463432,326.85333474000953,352.03866675747315,125.79001404081369,0.007962630875749045,0.011593665953376646,-0.03791984069435206,-0.008463328742095426,-0.020384181756721263,0.10528587993927079,0.10179984342026116,-0.006690468088170388,0.019819363507955788,0.018158266821869936,0.04864745579315296,0.01979379271820606,0.020373540405508362,0.05862650860141073,0.03695925436007757,0.0183249637640046
2021-04-14,115.19493985373344,2005.5430024428147,853.7202249688582,174.4854941250087,3530.287976467513,321.6721920914466,368.3825903164555,129.67211531865013,0.030134041259661504,0.027925860749225796,-0.0020007862732309956,-0.0021042505364042355,0.0015696278708093006,-0.01597856265878482,0.04538102740072455,0.030395113047977526,0.0190723952207872,0.017785951948522484,0.04723819547633221,0.018702394877302818,0.021042626946452352,0.06689485395619763,0.05231892969414401,0.01725855706736485
2021-04-15,115.19789064647762,2056.6215747755186,902.0403968548868,170.28407878806073,3457.0831395284017,279.8922963960978,390.0902055806515,130.84084070483698,2.561531743757112e-05,0.02514977601106135,0.05505577023862087,-0.02437351587236465,-0.020954237085595337,-0.13912811656767152,0.05725596303074644,0.008972553571767445,0.021615135298262013,0.020061159591606193,0.04368361433472293,0.01749536623981458,0.020074941563899343,0.06066905601995892,0.05087958304334288,0.01998413541331952
2021-04-16,119.01843941588646,2048.7721418503147,884.2008761358541,168.71638777878587,3465.023980537041,262.90570863122684,400.58177564953684,131.73020663875195,0.032626996448500825,-0.0038239657543274993,-0.01997503265855086,-0.00924896771148479,0.0022943431398252364,-0.06260942786348926,0.026539920820236394,0.0067743138026217856,0.020341370592745493,0.021195206635909406,0.04586695111472988,0.018962608293408813,0.02089652197881455,0.07688031223682999,0.05150458593094667,0.018816709122852715
2021-04-19,112.13772793610222,2111.777654045805,883.4500312530554,170.3463313481357,3433.9952502059064,254.93103049081697,371.21688905103696,131.48406383844784,-0.05955060465055008,0.030289424351494648,-0.0008495398325745523,0.009614481528898967,-0.008995174100098665,-0.030802405666829145,-0.07613143116156212,-0.0018702851605106156,0.023036823146013467,0.019849000846003783,0.043189953150071174,0.018058126181600864,0.019962998427474597,0.07334137301901975,0.04814387818930127,0.017681587397507546
2021-04-20,115.17734956013788,2120.188142694873,886.3983262913783,174.33781602279578,3610.2750012938177,250.6625206774177,379.5311396285767,131.388305572479,0.026745280996610214,0.003974748438840993,0.0033316953432477254,0.023161280481364392,0.05005956777940733,-0.016885544617499814,0.022150149428528783,-0.0007285533311775371,0.031567346319662015,0.022027338736203807,0.04018589180512663,0.01733039166357546,0.01947701256702232,0.0671415208815051,0.053043997090068296,0.016526812194243696
2021-04-21,115.57830847125223,2107.015619085508,916.0708447579169,170.90202578878254,3608.5560365205474,247.93397233520514,400.55780438450876,130.90435238005492,0.003475185120605392,-0.006232283555854763,0.032927275340158206,-0.019904444688830875,-0.0004762446431446314,-0.010945025161402696,0.05392143881518832,-0.0036901813827753096,0.030732627470988046,0.020565327986987764,0.037630967954833526,0.01861023151926932,0.0269773472337055,0.060923355977652,0.04913783542026309,0.015527009871076183
2021-04-22,114.69825466083536,2083.541685293987,842.5929601291592,169.83633748119547,3485.610569517461,263.8691535763748,384.4255772213821,130.37435683763522,-0.007643488187000277,-0.011203368723755693,-0.08360970855029332,-0.006255191063079072,-0.0346644742894585,0.06229087975563894,-0.04110787372237447,-0.004056941883474228,0.02823839672785611,0.01940547283417728,0.03765637553686168,0.019028941418698344,0.025112861891038084,0.05522493349232143,0.04957569697357875,0.014744932832158478
2021-04-23,115.06640263491109,2073.194044540688,819.2202457102242,169.49507539266506,3475.054002499361,283.363711888498,403.1638103461028,131.40667280045338,0.0032045684785397704,-0.004978744284225986,-0.028131026590319838,-0.0020113799703503923,-0.003033208970942229,0.07127792361030628,0.047592743723311334,0.007886906972300482,0.026204752938304106,0.018774589778433454,0.04801551415363864,0.017920647351542474,0.027077085008385997,0.05553699378337633,0.04805911335666824,0.014103164609291603
2021-04-26,109.72695229479909,2060.3319136044333,827.9907128227502,165.67661987530323,3522.993274339051,280.72659747860763,417.4463900899104,129.77019282667655,-0.047514347908334385,-0.0062233418050239445,0.010648969943114872,-0.022786057313842586,0.013700971101603896,-0.009350040510058092,0.034813172432969025,-0.012531748449486105,0.024308263000800648,0.01783553647289375,0.045668313720832854,0.016826364093482763,0.025225282546292718,0.057376541390409055,0.047723192365664184,0.013818462173334572
2021-04-27,109.11315282642481,2067.794598693374,872.2096308304364,167.58319473381368,3670.784280491489,297.3940587647791,454.9110052072514,127.86752702847662,-0.005609584930437615,0.003615535132520128,0.05202785942074098,0.011442097581953081,0.04109434935700421,0.05767682358420358,0.08594567779330363,-0.014770355754962062,0.029177993568201548,0.01710831921914197,0.042520418467025145,0.01816540349322345,0.024199367657054344,0.052050624301455004,0.04575801588665417,0.014100234939492404
2021-04-28,110.25615340327583,2074.6944072040815,854.2036212260379,165.5790488731274,3613.390694844366,303.15429661803756,445.37131154533284,125.83269335728967,0.01042088284944732,0.0033312411362235784,-0.02086019962836705,-0.012031195455303503,-0.015758757467887765,0.019183849085487686,-0.021193464660578566,-0.016041588798418053,0.02694075654833356,0.01638647257183263,0.044440111528599974,0.0175847589354683,0.027752465626721477,0.052238935564878,0.053600706562592915,0.014638231165285204
2021-04-29,114.5377788768801,2076.246970426811,790.1884997003672,165.14015432685235,3467.123795126552,304.2458404595251,422.2996220763963,129.8716582441958,0.03809838914578275,0.0007480535877932926,-0.0778980735025378,-0.0026541839704793237,-0.04132120940957236,0.0035941546598308844,-0.05319327518634847,0.03159352442785608,0.025237525841919368,0.015775860097125883,0.04204415535386366,0.017166579364200168,0.026491701421948004,0.047966948214592464,0.04955605953720727,0.015248676499791428
2021-04-30,112.99559369535443,2091.562152330491,815.6017394023347,164.05034691579297,3553.605282208129,316.6839914201134,415.26194146694934,131.2343484794723,-0.01355589099124043,0.007349305299993631,0.03165464714941143,-0.006621159409823333,0.024637287830758543,0.040068343859454805,-0.016805561646727623,0.010437926147155321,0.02769962557188748,0.015217954759717302,0.04946600123162246,0.016199069773795,0.02942727556951498,0.04364745340767241,0.04979027122080954,0.018927237671204532
2021-05-03,110.72443115641656,2130.8085021579495,792.284418740832,162.16129924106352,3416.9037880176047,317.8224974259502,444.14001225976375,132.00999331623643,-0.020304311754446955,0.01859025808952374,-0.029005729443980086,-0.011581859895317272,-0.039227844716348416,0.003588638564578968,0.06723035027408565,0.005892981981216116,0.026103251378768302,0.015025670065388737,0.047226165683872334,0.015559686758369103,0.028848241379738994,0.04274811081353039,0.04599587940166721,0.01803981169601921
2021-05-04,109.40781027101039,2165.5078677533847,751.6572824720087,162.25716410808693,3373.419853296199,344.60153073979006,406.11847962203575,129.71363770712145,-0.011962233037638678,0.016153428715532447,-0.05263996324541618,0.0005909951537528209,-0.012807792806513936,0.08089572341886671,-0.08949491689028395,-0.017548392778373088,0.025435084969541607,0.016274405153688436,0.04508822940909362,0.015472685720651967,0.03074085871810415,0.03906856193300153,0.0496032734528943,0.01697223999114159
2021-05-05,111.93400220688049,2113.523193063682,730.8683097235579,161.85568375050298,3350.4996813555767,321.96049780228543,361.3156441461565,131.1721138680431,0.02282715228609406,-0.02429860015822172,-0.028047186010864412,-0.0024774122073803508,-0.0068175297450950275,-0.06795990577488681,-0.11689300194113943,0.011181073297697021,0.02406281552132371,0.016835230897593558,0.04652422599645757,0.014736878706796012,0.028792468620584453,0.047594114503050566,0.05709456026780407,0.017295590698762884
2021-05-06,112.91509903820447,2016.6421942266547,725.628974721175,161.11893207274628,3346.2585778631924,313.82176126638456,363.98454662091547,130.96861801761037,0.008726768773290308,-0.04692246652808024,-0.007194462574623723,-0.0045622963514188085,-0.0012666140527174763,-0.02560367492518387,0.007359475579319292,-0.0015525697959701751,0.024111762790689637,0.01864680388022572,0.044408327824010344,0.014151364277052787,0.026806282961045917,0.0506699329701877,0.06890157570883856,0.01674999779428575
2021-05-07,111.65304377319428,2066.3538381024255,708.426547621812,159.62541841706883,3406.384048053894,312.11478315317225,354.49195926160326,131.46304537496292,-0.01123996071905378,0.02435177505863867,-0.023992449414186795,-0.009312865200484792,0.017808452937368276,-0.005454170586536444,-0.026425748596114323,0.003768050973417337,0.022727189836910314,0.025314429002446456,0.0413272755920405,0.013745219929895702,0.02497002386110013,0.04706151199455692,0.06241847475106261,0.015726141034359507
2021-05-10,112.99564498417969,1997.843384286435,649.6996096512592,160.441827321834,3352.072742009384,318.21117695492285,355.0754766233462,129.6137385206329,0.011953038352760195,-0.0337173323544527,-0.08653626360240545,0.005101494677990798,-0.016072448751034783,0.01934422597772014,0.0016447132824069072,-0.014167002955233463,0.021729487657357417,0.025179507438627593,0.03968879704176256,0.013775132502931567,0.02438796471012899,0.04288112551565218,0.05754651006385173,0.01491572796368965
2021-05-11,113.31637293694503,1987.3034360930133,680.2202713018984,164.1691743624664,3332.3712278139606,334.8790936448717,373.5343241268444,129.98154669429027,0.0028343891803231523,-0.005289628334547306,0.04590655702934265,0.02296601685423766,-0.005894752453166652,0.05105431133459765,0.050679521866092064,0.0028337064710128694,0.02095633021214311,0.02664835550360688,0.05005935702980539,0.013465036486066149,0.02372692140776366,0.03987057313599666,0.05234201389601273,0.015185148944263729
